"run","day","filename","filename_fullpaths","sample_name","site","samplenumber_site","latlong","collection_date","inclusionexclusionreason"
"021216DR515F","day7","day7_E5.WiW37.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_E5.WiW37.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW37.2","WiW","37","51.442 N 0.6019 W","2013-09-18","this study"
"021216DR515F","day7","day7_E5.WYT05.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_E5.WYT05.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT05.2","WYT","5","51.7664 N 1.3295 W","2013-10-16","this study"
"021216DR515F","day7","day7_E6.WEL13.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_E6.WEL13.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","WEL13.2","WEL","13","50.9454 N 3.2104 W","2013-12-29","this study"
"021216DR515F","day7","day7_E6.WiW45.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_E6.WiW45.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW45.2","WiW","45","51.443 N 0.6016 W","2013-09-18","this study"
"021216DR515F","day7","day7_E6.WYT116.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_E6.WYT116.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","WYT116.2","WYT","116","51.772 N 1.3364 W","2013-10-25","this study"
"021216DR515F","day7","day7_E6.WYT13.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_E6.WYT13.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT13.2","WYT","13","51.7673 N 1.3299 W","2013-10-16","this study"
"021216DR515F","day7","day7_E7.CHE06.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_E7.CHE06.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","CHE06.2","CHE","6","50.9231 N 3.474 W","2013-12-28","this study"
"021216DR515F","day7","day7_E7.WEL21.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_E7.WEL21.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","WEL21.2","WEL","21","50.9448 N 3.2115 W","2013-12-29","this study"
"021216DR515F","day7","day7_E7.WiW53.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_E7.WiW53.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW53.2","WiW","53","51.4425 N 0.5952 W","2013-09-18","this study"
"021216DR515F","day7","day7_E7.WYT21.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_E7.WYT21.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT21.2","WYT","21","51.7697 N 1.3295 W","2013-10-22","this study"
"021216DR515F","day7","day7_E8.AE121.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_E8.AE121.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","AE121.2","AE","121","51.79706 N 0.56418 W","2013-11-21","this study"
"021216DR515F","day7","day7_E8.LW03.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_E8.LW03.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","LW03.2","LW","3","51.4239 N 0.6381 W","2013-09-12","this study"
"021216DR515F","day7","day7_E8.WYT29.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_E8.WYT29.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT29.2","WYT","29","51.7693 N 1.3294 W","2013-10-22","this study"
"021216DR515F","day7","day7_E9.BB42.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_E9.BB42.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","BB42.2","BB","42","51.5579 N 0.6307 W","2013-08-29","this study"
"021216DR515F","day7","day7_E9.LW11.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_E9.LW11.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","LW11.2","LW","11","51.4239 N 0.6403 W","2013-09-12","this study"
"021216DR515F","day7","day7_E9.WP05.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_E9.WP05.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WP05.2","WP","5","51.32235 N 0.615425 W","2013-11-28","this study"
"021216DR515F","day7","day7_E9.WYT37.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_E9.WYT37.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT37.2","WYT","37","51.7689 N 1.3291 W","2013-10-22","this study"
"021216DR515F","day7","day7_F1.BB06.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_F1.BB06.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","BB06.2","BB","6","51.5574 N 0.6325 W","2013-08-20","this study"
"021216DR515F","day7","day7_F1.CHE01.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F1.CHE01.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","CHE01.2","CHE","1","50.9228 N 3.4745 W","2013-12-28","this study"
"021216DR515F","day7","day7_F1.OWW06.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F1.OWW06.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","OWW06.2","OWW","6","51.4499 N 0.5969 W","2013-09-26","this study"
"021216DR515F","day7","day7_F1.WiW06.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F1.WiW06.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW06.2","WiW","6","51.4381 N 0.6003 W","2013-09-18","this study"
"021216DR515F","day7","day7_F10.AE52.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F10.AE52.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","AE52.2","AE","52","51.785 N 0.55104 W","2013-10-30","this study"
"021216DR515F","day7","day7_F10.PH06.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_F10.PH06.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","PH06.2","PH","6","51.5719 N 0.80964 W","2013-12-07","this study"
"021216DR515F","day7","day7_F10.WP14.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F10.WP14.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WP14.2","WP","14","51.323928 N 0.612627 W","2013-11-28","this study"
"021216DR515F","day7","day7_F10.WYT46.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F10.WYT46.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT46.2","WYT","46","51.7633 N 1.3262 W","2013-10-22","this study"
"021216DR515F","day7","day7_F11.PH14.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_F11.PH14.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","PH14.2","PH","14","51.57108 N 0.81282 W","2013-12-07","this study"
"021216DR515F","day7","day7_F11.SAC06.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F11.SAC06.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","SAC06.2","SAC","6","51.7697 N 0.34836 W","2013-12-03","this study"
"021216DR515F","day7","day7_F11.SP09.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F11.SP09.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","SP09.2","SP","9","51.4124 N 0.6462 W","2013-09-11","this study"
"021216DR515F","day7","day7_F11.WYT54.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F11.WYT54.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT54.2","WYT","54","51.7688 N 1.3345 W","2013-10-22","this study"
"021216DR515F","day7","day7_F12.AE95.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F12.AE95.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","AE95.2","AE","95","51.79391 N 0.55994 W","2013-11-18","this study"
"021216DR515F","day7","day7_F12.PH22.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_F12.PH22.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","PH22.2","PH","22","51.5698 N 0.8124 W","2013-12-07","this study"
"021216DR515F","day7","day7_F12.SAC14.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F12.SAC14.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","SAC14.2","SAC","14","51.76928 N 0.34986 W","2013-12-03","this study"
"021216DR515F","day7","day7_F2.BB14.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_F2.BB14.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","BB14.2","BB","14","51.5594 N 0.635 W","2013-08-20","this study"
"021216DR515F","day7","day7_F2.BB66.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F2.BB66.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","BB66.2","BB","66","51.5596 N 0.6315 W","2013-08-29","this study"
"021216DR515F","day7","day7_F2.OWW14.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F2.OWW14.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","OWW14.2","OWW","14","51.4462 N 0.594 W","2013-09-26","this study"
"021216DR515F","day7","day7_F2.WiW14.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F2.WiW14.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW14.2","WiW","14","51.4412 N 0.5998 W","2013-09-18","this study"
"021216DR515F","day7","day7_F3.AE22.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F3.AE22.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","AE22.2","AE","22","51.78608 N 0.55237 W","2013-10-30","this study"
"021216DR515F","day7","day7_F3.BWd06.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F3.BWd06.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","BWd06.2","BWd","6","51.1936 N 1.0689 W","2013-10-03","this study"
"021216DR515F","day7","day7_F3.WiW22.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F3.WiW22.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW22.2","WiW","22","51.4416 N 0.6004 W","2013-09-18","this study"
"021216DR515F","day7","day7_F4.BB88.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F4.BB88.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","BB88.2","BB","88","51.5594 N 0.638 W","2013-08-29","this study"
"021216DR515F","day7","day7_F4.WF06.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F4.WF06.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WF06.2","WF","6","51.4473 N 0.6383 W","2013-10-21","this study"
"021216DR515F","day7","day7_F4.WiW30.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F4.WiW30.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW30.2","WiW","30","51.4417 N 0.6007 W","2013-09-18","this study"
"021216DR515F","day7","day7_F5.CHE13.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F5.CHE13.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","CHE13.2","CHE","13","50.9219 N 3.4791 W","2013-12-28","this study"
"021216DR515F","day7","day7_F5.WEL06.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_F5.WEL06.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","WEL06.2","WEL","6","50.9462 N 3.2073 W","2013-12-29","this study"
"021216DR515F","day7","day7_F5.WiW38.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F5.WiW38.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW38.2","WiW","38","51.442 N 0.6019 W","2013-09-18","this study"
"021216DR515F","day7","day7_F5.WYT06.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F5.WYT06.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT06.2","WYT","6","51.7664 N 1.3295 W","2013-10-16","this study"
"021216DR515F","day7","day7_F6.WEL14.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_F6.WEL14.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","WEL14.2","WEL","14","50.9454 N 3.2104 W","2013-12-29","this study"
"021216DR515F","day7","day7_F6.WiW46.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F6.WiW46.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW46.2","WiW","46","51.444 N 0.6032 W","2013-09-18","this study"
"021216DR515F","day7","day7_F6.WYD06.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F6.WYD06.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","WYD06.2","WYD","6","51.7688 N 1.329 W","2013-10-22","this study"
"021216DR515F","day7","day7_F6.WYT14.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F6.WYT14.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT14.2","WYT","14","51.7658 N 1.3271 W","2013-10-16","this study"
"021216DR515F","day7","day7_F7.AE155.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F7.AE155.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","AE155.2","AE","155","51.7962 N 0.56212 W","2013-11-21","this study"
"021216DR515F","day7","day7_F7.WEL22.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_F7.WEL22.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","WEL22.2","WEL","22","50.9451 N 3.2119 W","2013-12-29","this study"
"021216DR515F","day7","day7_F7.WiW54.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F7.WiW54.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW54.2","WiW","54","51.4425 N 0.5952 W","2013-09-18","this study"
"021216DR515F","day7","day7_F7.WYT22.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F7.WYT22.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT22.2","WYT","22","51.7697 N 1.3295 W","2013-10-22","this study"
"021216DR515F","day7","day7_F8.AE23.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F8.AE23.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","AE23.2","AE","23","51.78608 N 0.55237 W","2013-10-30","this study"
"021216DR515F","day7","day7_F8.LW04.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_F8.LW04.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","LW04.2","LW","4","51.424 N 0.6381 W","2013-09-12","this study"
"021216DR515F","day7","day7_F8.WYT30.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F8.WYT30.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT30.2","WYT","30","51.7693 N 1.3294 W","2013-10-22","this study"
"021216DR515F","day7","day7_F9.BB60.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_F9.BB60.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","BB60.2","BB","60","51.559 N 0.6296 W","2013-08-29","this study"
"021216DR515F","day7","day7_F9.LW12.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_F9.LW12.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","LW12.2","LW","12","51.4237 N 0.6405 W","2013-09-12","this study"
"021216DR515F","day7","day7_F9.WP06.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_F9.WP06.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WP06.2","WP","6","51.322467 N 0.615609 W","2013-11-28","this study"
"021216DR515F","day7","day7_F9.WYT38.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_F9.WYT38.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT38.2","WYT","38","51.7689 N 1.3291 W","2013-10-22","this study"
"021216DR515F","day7","day7_G1.AE101.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G1.AE101.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","AE101.2","AE","101","51.79484 N 0.56032 W","2013-11-18","this study"
"021216DR515F","day7","day7_G1.BB07.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_G1.BB07.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","BB07.2","BB","7","51.5581 N 0.6332 W","2013-08-20","this study"
"021216DR515F","day7","day7_G1.OWW07.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_G1.OWW07.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","OWW07.2","OWW","7","51.4499 N 0.5969 W","2013-09-26","this study"
"021216DR515F","day7","day7_G1.WiW07.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G1.WiW07.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW07.2","WiW","7","51.4381 N 0.6003 W","2013-09-18","this study"
"021216DR515F","day7","day7_G10.BB30.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G10.BB30.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","BB30.2","BB","30","51.551 N 0.6314 W","2013-08-29","this study"
"021216DR515F","day7","day7_G10.PH07.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_G10.PH07.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","PH07.2","PH","7","51.5719 N 0.80964 W","2013-12-07","this study"
"021216DR515F","day7","day7_G10.WP15.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G10.WP15.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WP15.2","WP","15","51.323928 N 0.612627 W","2013-11-28","this study"
"021216DR515F","day7","day7_G10.WYT47.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_G10.WYT47.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT47.2","WYT","47","51.7632 N 1.326 W","2013-10-22","this study"
"021216DR515F","day7","day7_G11.AE103.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G11.AE103.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","AE103.2","AE","103","51.79487 N 0.56205 W","2013-11-18","this study"
"021216DR515F","day7","day7_G11.PH15.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_G11.PH15.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","PH15.2","PH","15","51.57064 N 0.81273 W","2013-12-07","this study"
"021216DR515F","day7","day7_G11.SAC07.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G11.SAC07.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","SAC07.2","SAC","7","51.76923 N 0.3484 W","2013-12-03","this study"
"021216DR515F","day7","day7_G11.WYT55.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_G11.WYT55.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT55.2","WYT","55","51.7688 N 1.3345 W","2013-10-22","this study"
"021216DR515F","day7","day7_G12.CHE07.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G12.CHE07.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","CHE07.2","CHE","7","50.928 N 3.4796 W","2013-12-28","this study"
"021216DR515F","day7","day7_G12.PH23.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_G12.PH23.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","PH23.2","PH","23","51.59996 N 0.81248 W","2013-12-07","this study"
"021216DR515F","day7","day7_G12.SAC15.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G12.SAC15.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","SAC15.2","SAC","15","51.76928 N 0.34986 W","2013-12-03","this study"
"021216DR515F","day7","day7_G2.BB15.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_G2.BB15.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","BB15.2","BB","15","51.5594 N 0.6345 W","2013-08-20","this study"
"021216DR515F","day7","day7_G2.OWW15.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_G2.OWW15.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","OWW15.2","OWW","15","51.4462 N 0.594 W","2013-09-26","this study"
"021216DR515F","day7","day7_G2.WiW15.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G2.WiW15.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW15.2","WiW","15","51.4415 N 0.5988 W","2013-09-18","this study"
"021216DR515F","day7","day7_G2.WYT63.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G2.WYT63.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","WYT63.2","WYT","63","51.7693 N 1.3354 W","2013-10-25","this study"
"021216DR515F","day7","day7_G3.BB23.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_G3.BB23.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","BB23.2","BB","23","51.5597 N 0.636 W","2013-08-20","this study"
"021216DR515F","day7","day7_G3.BB58.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G3.BB58.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","BB58.2","BB","58","51.559 N 0.6295 W","2013-08-29","this study"
"021216DR515F","day7","day7_G3.BWd07.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_G3.BWd07.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","BWd07.2","BWd","7","51.1936 N 1.0689 W","2013-10-03","this study"
"021216DR515F","day7","day7_G3.WiW23.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G3.WiW23.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW23.2","WiW","23","51.4416 N 0.6004 W","2013-09-18","this study"
"021216DR515F","day7","day7_G4.BB52.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G4.BB52.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","BB52.2","BB","52","51.5585 N 0.6296 W","2013-08-29","this study"
"021216DR515F","day7","day7_G4.WF07.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_G4.WF07.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WF07.2","WF","7","51.4473 N 0.6384 W","2013-10-21","this study"
"021216DR515F","day7","day7_G4.WiW31.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G4.WiW31.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW31.2","WiW","31","51.4418 N 0.6018 W","2013-09-18","this study"
"021216DR515F","day7","day7_G5.SP08.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G5.SP08.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","SP08.2","SP","8","51.4122 N 0.6461 W","2013-09-11","this study"
"021216DR515F","day7","day7_G5.WEL07.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_G5.WEL07.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","WEL07.2","WEL","7","50.9462 N 3.2073 W","2013-12-29","this study"
"021216DR515F","day7","day7_G5.WiW39.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G5.WiW39.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW39.2","WiW","39","51.4426 N 0.6018 W","2013-09-18","this study"
"021216DR515F","day7","day7_G5.WYT07.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_G5.WYT07.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT07.2","WYT","7","51.7664 N 1.3295 W","2013-10-16","this study"
"021216DR515F","day7","day7_G6.SP01.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G6.SP01.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","SP01.2","SP","1","51.4067 N 0.6387 W","2013-09-11","this study"
"021216DR515F","day7","day7_G6.WEL15.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_G6.WEL15.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","WEL15.2","WEL","15","50.9454 N 3.2104 W","2013-12-29","this study"
"021216DR515F","day7","day7_G6.WiW47.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G6.WiW47.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW47.2","WiW","47","51.439 N 0.6029 W","2013-09-18","this study"
"021216DR515F","day7","day7_G6.WYT15.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_G6.WYT15.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT15.2","WYT","15","51.7624 N 1.3169 W","2013-10-16","this study"
"021216DR515F","day7","day7_G7.CHE04.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G7.CHE04.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","CHE04.2","CHE","4","50.9228 N 3.4745 W","2013-12-28","this study"
"021216DR515F","day7","day7_G7.WEL23.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_G7.WEL23.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","WEL23.2","WEL","23","50.9451 N 3.2118 W","2013-12-29","this study"
"021216DR515F","day7","day7_G7.WiW55.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G7.WiW55.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WiW55.2","WiW","55","51.4425 N 0.5952 W","2013-09-18","this study"
"021216DR515F","day7","day7_G7.WYT23.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_G7.WYT23.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT23.2","WYT","23","51.7695 N 1.3296 W","2013-10-22","this study"
"021216DR515F","day7","day7_G8.BB22.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G8.BB22.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","BB22.2","BB","22","51.5595 N 0.6372 W","2013-08-20","this study"
"021216DR515F","day7","day7_G8.LW05.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_G8.LW05.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","LW05.2","LW","5","51.4241 N 0.6382 W","2013-09-12","this study"
"021216DR515F","day7","day7_G8.WYT31.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_G8.WYT31.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","WYT31.2","WYT","31","51.7693 N 1.3294 W","2013-10-22","this study"
"021216DR515F","day7","day7_G9.SP02.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","3_filtered/day7_G9.SP02.2_021216DR515FSAM1-96d-pr_filt.fastq.gz","SP02.2","SP","2","51.4082 N 0.6409 W","2013-09-11","this study"
"021216DR515F","day7","day7_G9.WP07.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","3_filtered/day7_G9.WP07.2_021216DR515FSAM1-89b-pr_filt.fastq.gz","WP07.2","WP","7","51.322905 N 0.615145 W","2013-11-28","this study"
